interaction_id,user_id,timestamp,channel,interaction_type
bf1bffac-b44c-4ee2-959a-0a3632e5d9d7,user_9766,2023-01-14 02:23:54.423085,Google Search,click
206e52be-6a3b-4084-b794-a272a6dc4819,user_9766,2023-01-14 02:23:54.613228,Programmatic Display,click
09a910de-916e-4741-9c5a-88a9b1a116c9,user_9766,2023-01-14 02:23:54.823320,YouTube,click
0b1ff7ff-6d91-4e69-9aa5-e7bc4c553a53,user_9766,2023-01-14 02:23:55.098454,Programmatic Display,click
f285ecb9-8354-4220-ab5e-0a4770fa808b,user_9766,2023-01-14 02:23:55.212239,Instagram,click
5c0c5437-ce22-4dbb-a71f-993e3e2b3f8c,user_9766,2023-01-14 02:23:55.404970,E-commerce Marketplaces,click
a22636b3-ef05-4b38-af96-3eb7bee6cec4,user_9766,2023-01-14 02:23:55.697333,TikTok,click
5b8e499d-3930-4965-be9d-9c73491c7a7b,user_9766,2023-01-14 02:23:55.814011,Google Search,click
e433386e-2507-4055-8aa9-eb13f848ff35,user_9766,2023-01-14 02:23:56.009095,YouTube,click
e0c84b70-bf72-4e5a-a6e4-e5da378cab08,user_9766,2023-01-14 02:23:56.276991,Instagram,click
8372bafa-a8ec-41ac-bf43-6587e9cd61fa,user_9766,2023-01-14 02:23:56.408856,YouTube,click
e493e237-7a4a-4dc8-bdeb-63ff8a4dea05,user_9766,2023-01-14 02:23:56.654554,Programmatic Display,click
278e286e-b5df-4b37-851e-d4954a925757,user_9766,2023-01-14 02:23:56.889560,E-commerce Marketplaces,click
a60a797b-78dd-4bb0-a858-cf01dd2fdd25,user_9766,2023-01-14 02:23:57.034385,Instagram,click
3b83258f-d535-4f47-af57-df9fd7861c3e,user_9766,2023-01-14 02:23:57.286484,E-commerce Marketplaces,click
d7a4b9a7-e995-41b5-ad4a-ba6e3ed1f442,user_9766,2023-01-14 02:23:57.454380,E-commerce Marketplaces,click
7fe10740-b19b-4da4-900d-174d8adece3d,user_9766,2023-01-14 02:23:57.661315,E-commerce Marketplaces,click
c73d2292-889c-4d30-980a-9357fbf3cc70,user_9766,2023-01-14 02:23:57.831945,YouTube,click
5574b4bb-f149-440d-960d-33310d0fc1ad,user_9766,2023-01-14 02:23:58.043448,Influencer Networks,click
a30ce90b-56cb-4f46-93f2-bd4fe55708eb,user_9766,2023-01-14 02:23:58.283693,E-commerce Marketplaces,click
46a50ec8-2667-4872-a84e-12e648a8b7da,user_9766,2023-01-14 02:23:58.401370,Influencer Networks,click
a69aff2d-e24d-4a6b-959f-34218b9cfe45,user_9766,2023-01-14 02:23:58.657336,Influencer Networks,click
6dfea1b8-9a7d-4aab-973b-396f06c200ae,user_9766,2023-01-14 02:23:58.867378,Instagram,click
b0ca3600-97b0-40ff-8522-db629bfab78e,user_9766,2023-01-14 02:23:59.062496,Programmatic Display,click
5445e45c-789b-45fc-8ec6-c05e24a5970e,user_9766,2023-01-14 02:23:59.258448,YouTube,click
66b5f283-f0d5-4e71-bbee-cbde9077d53f,user_9766,2023-01-14 02:23:59.453032,Programmatic Display,click
ee3dacd2-deb5-4343-852c-8d80323df471,user_9766,2023-01-14 02:23:59.659233,Google Search,click
1c925ca2-cf05-4d47-8961-e7c62062969d,user_9766,2023-01-14 02:23:59.876659,Influencer Networks,click
eb9c98d0-9765-492d-b9b5-5535d98f168a,user_9766,2023-01-14 02:24:00.039407,Programmatic Display,click
711eef38-2cbf-4838-809c-1c9d5876daaf,user_9766,2023-01-14 02:24:00.232453,TikTok,click
9727d2df-aee4-4593-aedd-a461cd310246,user_9766,2023-01-14 02:24:00.448271,TikTok,click
53a6993a-bb5d-425f-b314-102d55be3479,user_9766,2023-01-14 02:24:00.628468,E-commerce Marketplaces,click
a21af07d-e6e2-4004-a067-4ba83b054051,user_9766,2023-01-14 02:24:00.839093,YouTube,click
4eda012a-8dfb-4a23-acda-76f7661dc292,user_9766,2023-01-14 02:24:01.018761,Programmatic Display,click
b053dc35-8371-42aa-a05c-2f32585cabda,user_9766,2023-01-14 02:24:01.206129,Instagram,click
0dcdcfdd-75e6-4884-812d-eeb9d4288ac7,user_9766,2023-01-14 02:24:01.411203,TikTok,click
e670803e-f7a5-41a7-a4a0-239b6f19ba42,user_9766,2023-01-14 02:24:01.681261,Influencer Networks,click
6fc801e4-5dda-4f40-983c-e44147594d0b,user_9766,2023-01-14 02:24:01.847824,Google Search,click
315284f2-ef42-4d15-841d-6930abdad108,user_9766,2023-01-14 02:24:02.014215,E-commerce Marketplaces,click
ac9babf7-c6e6-4b07-824a-27fa5cae8f3b,user_9766,2023-01-14 02:24:02.237726,Google Search,click
25da56ab-8b57-4414-936e-3fdb85e57a19,user_9766,2023-01-14 02:24:02.443905,E-commerce Marketplaces,click
90477f1d-4a53-489b-ab53-24c18f447b9b,user_9766,2023-01-14 02:24:02.620538,Google Search,click
fb954125-b464-4910-a697-2e6ff6d3017c,user_9766,2023-01-14 02:24:02.868576,Influencer Networks,click
8c517699-6938-4fc1-a6d6-06fedc530e0c,user_9766,2023-01-14 02:24:03.058280,E-commerce Marketplaces,click
febce96c-cb5f-46ea-9aaf-246bced6f2a7,user_9766,2023-01-14 02:24:03.255932,TikTok,click
81c6fbe2-caea-4256-aac6-c6546ba5aad9,user_9767,2023-10-20 12:42:25.041485,Influencer Networks,click
43ca410c-a3e2-4dcd-9a24-b43e904ce5ae,user_9767,2023-10-20 12:42:25.268419,Google Search,click
a5a2f646-329d-4557-a7bd-78145d0d47c8,user_9767,2023-10-20 12:42:25.442123,YouTube,click
3d185585-bee8-431d-8577-e43c033e33a5,user_9767,2023-10-20 12:42:25.603792,Google Search,click
873522a4-7ee0-40f9-9b71-f7fcd4b1a369,user_9767,2023-10-20 12:42:25.801554,E-commerce Marketplaces,click
090200e4-d27f-4755-b486-316fdf93c7ab,user_9767,2023-10-20 12:42:26.008244,YouTube,click
8bb73c08-ef94-428a-86db-b238410e1eb0,user_9767,2023-10-20 12:42:26.242451,Google Search,click
bd6896e9-16c7-4cc9-b96d-2aca2bd0e777,user_9767,2023-10-20 12:42:26.428500,YouTube,click
7b6e2cd3-9197-4690-ab66-fea5c75829c5,user_9767,2023-10-20 12:42:26.630404,Instagram,click
3738c961-735b-4b89-825b-75318fe8f8a0,user_9767,2023-10-20 12:42:26.824508,E-commerce Marketplaces,click
c74056e7-1624-496a-a3a2-2d0d5cb71d82,user_9767,2023-10-20 12:42:27.021358,Influencer Networks,click
5ed7c29c-a097-47be-86db-c04e431cc063,user_9767,2023-10-20 12:42:27.203924,Programmatic Display,click
df3a768c-fc2d-49c3-8d49-973dafda2e80,user_9767,2023-10-20 12:42:27.406090,Influencer Networks,click
cbb36bc7-f02a-4d62-baef-bbe380731c46,user_9767,2023-10-20 12:42:27.698603,Influencer Networks,click
b7e7f4b6-1066-47f2-9c9a-db582386c1c4,user_9767,2023-10-20 12:42:27.847466,Programmatic Display,click
d6027194-4fd3-43fa-af46-8cdde97c9569,user_9767,2023-10-20 12:42:28.056623,Influencer Networks,click
daa64ccb-743f-4773-a14a-7532478339e4,user_9767,2023-10-20 12:42:28.280087,Instagram,click
6684d20c-2572-4311-8fb4-cb2372209d83,user_9767,2023-10-20 12:42:28.425605,TikTok,click
089ff152-274e-4f9e-9046-5c2a70d4ad8e,user_9767,2023-10-20 12:42:28.666900,Programmatic Display,click
730c380b-11a7-4e5f-9747-5afd8fb5d65e,user_9767,2023-10-20 12:42:28.855328,Influencer Networks,click
f47a22c7-ceec-43f3-af67-2a4086ac015b,user_9767,2023-10-20 12:42:29.064169,YouTube,click
a8b9bbff-2de7-4653-8bce-8a8ff9ce92fb,user_9767,2023-10-20 12:42:29.202276,Google Search,click
d9e8cb6e-7c6c-4263-a239-720168cd1115,user_9767,2023-10-20 12:42:29.477305,YouTube,click
fdb081af-37f7-43b3-89df-e6077f97891a,user_9767,2023-10-20 12:42:29.648748,E-commerce Marketplaces,click
bbb73c3f-eff1-4500-8485-4b42b7bda6ea,user_9767,2023-10-20 12:42:29.877997,Influencer Networks,click
b8e45f1f-5b07-4beb-83d4-5f235d788497,user_9767,2023-10-20 12:42:30.056852,Programmatic Display,click
5afa4466-5930-4f5b-b41f-7c0f4a44d1bc,user_9767,2023-10-20 12:42:30.222020,Influencer Networks,click
b83951cc-7099-4076-a324-56a4e4e38d97,user_9767,2023-10-20 12:42:30.475201,Influencer Networks,click
87438b9d-4c99-47cc-9ef9-1e0ce2542e96,user_9767,2023-10-20 12:42:30.658961,Influencer Networks,click
e0065820-d1b8-4086-81a4-0d23348ce911,user_9767,2023-10-20 12:42:30.837777,YouTube,click
64264618-c616-43b0-983b-2428faa82d0b,user_9767,2023-10-20 12:42:31.009152,YouTube,click
fd3b4be5-eefe-4ec9-9b2d-0a1b98d27c12,user_9767,2023-10-20 12:42:31.232024,YouTube,click
bb947033-9daf-4e86-b00e-5998de1784d3,user_9767,2023-10-20 12:42:31.495703,Programmatic Display,click
a3a1092a-e740-4ca7-aa24-7dfecb8b15dc,user_9767,2023-10-20 12:42:31.697270,E-commerce Marketplaces,click
d979834f-486b-4722-bcf0-9849e05e8435,user_9767,2023-10-20 12:42:31.808693,Influencer Networks,click
d79baf2a-58ea-44ac-98a4-389ddc1fbc81,user_9767,2023-10-20 12:42:32.040987,Influencer Networks,click
d57afc83-b0df-4481-8d72-d9ab38cd103a,user_9767,2023-10-20 12:42:32.232128,Instagram,click
a7c4c5c1-f3b7-461e-b378-4c6ddee42ec0,user_9767,2023-10-20 12:42:32.447972,Google Search,click
ae02872b-e40a-4c43-bcc1-e4002ce255d9,user_9767,2023-10-20 12:42:32.675707,E-commerce Marketplaces,click
b6fdad2d-43fa-48f1-8f11-e8110839af1e,user_9767,2023-10-20 12:42:32.800062,TikTok,click
aba20202-0777-4077-85d1-833d8bf93669,user_9767,2023-10-20 12:42:33.098201,Influencer Networks,click
54a763a4-7acf-444b-89ed-afcb1ed26467,user_9767,2023-10-20 12:42:33.273312,YouTube,click
2f999e30-77e2-4496-b4aa-81d957b1b82f,user_9767,2023-10-20 12:42:33.460764,TikTok,click
79374a46-7d1c-4a0e-80d5-bb6cb0ff4ed7,user_9767,2023-10-20 12:42:33.607744,E-commerce Marketplaces,click
2789d001-a6a7-4310-a5d5-71623e0049fd,user_9767,2023-10-20 12:42:33.852353,Instagram,click
daffad31-e060-4c80-a339-39c0b59decf5,user_9767,2023-10-20 12:42:34.056051,YouTube,click
6d542b18-05fd-4874-bd81-7c8bfbe80533,user_9767,2023-10-20 12:42:34.282104,E-commerce Marketplaces,click
4756747b-b2f4-4708-b2b2-507bb2bf95a6,user_9767,2023-10-20 12:42:34.407793,Instagram,click
e95fc2c9-2698-49de-9417-f9bd427fbe03,user_9767,2023-10-20 12:42:34.672479,Influencer Networks,click
5d1f997a-a3db-457c-b833-e7ab97064b26,user_9767,2023-10-20 12:42:34.892044,E-commerce Marketplaces,click
5deee148-1daf-4d97-bee2-4fc62b7e270a,user_9767,2023-10-20 12:42:35.092102,YouTube,click
115186b8-3614-4f5e-ae5a-c5a84ac2c145,user_9767,2023-10-20 12:42:35.220003,Google Search,click
53842a5b-5f99-4474-a517-c9840473fad8,user_9767,2023-10-20 12:42:35.474448,E-commerce Marketplaces,click
7a2df213-17bf-41f4-b36e-da622e500075,user_9768,2023-09-21 09:38:12.000000,Instagram,click
05404a26-b6f1-419e-89fc-c1a7b424b67d,user_9768,2023-09-24 02:38:12.000000,TikTok,click
3eeca819-8fec-417e-91ca-59951d104079,user_9768,2023-09-26 06:38:12.000000,Instagram,click
008870c1-d19b-447b-92bf-049ca147e9f3,user_9769,2023-03-04 23:01:47.000000,Google Search,click
e7306c05-2e00-45bf-a1ff-71df88182fbd,user_9769,2023-03-08 00:01:47.000000,E-commerce Marketplaces,click
e62a6a47-2a10-4456-83e4-efb70c5a4434,user_9769,2023-03-10 16:01:47.000000,Instagram,click
0e7354f3-9c01-4c72-a2ac-2551fa1ad110,user_9769,2023-03-12 15:01:47.000000,E-commerce Marketplaces,click
6e7e9e7a-ce02-41f0-8715-268049a4fee6,user_9769,2023-03-13 18:01:47.000000,Instagram,click
bb87a437-59c9-4ed6-ad1c-34f91ca06045,user_9769,2023-03-14 12:01:47.000000,Instagram,click
4e8265a4-af46-4d57-8629-2b9c4f926918,user_9769,2023-03-15 09:01:47.000000,Programmatic Display,click
9b18c909-d5c5-48c0-961b-4d2ff263de0b,user_9769,2023-03-15 13:01:47.000000,Instagram,click
f6ee9986-e4e5-4c20-9832-a8cc8c0b1a37,user_9769,2023-03-16 03:01:47.000000,TikTok,click
942d0036-dbaa-464b-b59d-58856f09d369,user_9769,2023-03-16 08:01:47.000000,Google Search,click
2612e928-8b66-491a-b052-cf81be06adc4,user_9770,2023-08-29 05:17:50.000000,YouTube,click
4282e771-f31c-44f3-8152-f0b6d5fd1fe1,user_9770,2023-08-31 20:17:50.000000,Influencer Networks,click
495f1ea0-9131-48d9-a702-0ad51acc60f8,user_9771,2023-02-14 19:14:47.052084,Instagram,click
c65236fd-62bd-4d2e-9cd7-bbfd61c6a3f1,user_9771,2023-02-14 19:14:47.261546,TikTok,click
d4344d50-54df-48da-8653-2fb974f4e96d,user_9771,2023-02-14 19:14:47.401468,Influencer Networks,click
b1628500-952d-4be6-8050-11069e089c24,user_9771,2023-02-14 19:14:47.683992,E-commerce Marketplaces,click
0770d4b0-8a07-4030-a361-f7a8fe4c57ce,user_9771,2023-02-14 19:14:47.846478,YouTube,click
8f39fcb3-8028-4b5f-b20a-b9d8a07b797b,user_9771,2023-02-14 19:14:48.070076,TikTok,click
94a64169-a495-4dbb-a725-be8189bf5982,user_9771,2023-02-14 19:14:48.283901,Influencer Networks,click
a7ec1af5-3f3f-43ad-abe5-17be2ad1e8eb,user_9771,2023-02-14 19:14:48.481265,Instagram,click
c6b07fca-68df-4193-9daa-d0bc7a03ca78,user_9771,2023-02-14 19:14:48.635730,Programmatic Display,click
ec0f9ba7-a146-49aa-aac4-c96c05274416,user_9771,2023-02-14 19:14:48.823558,Programmatic Display,click
3087d45f-faf4-4c44-b951-ca2a2c72a917,user_9771,2023-02-14 19:14:49.093768,Instagram,click
609c439c-3f95-4f5e-90d3-2539bd0c6430,user_9771,2023-02-14 19:14:49.235775,YouTube,click
234bc12c-70b2-4990-8cc2-f4c315ded5c1,user_9771,2023-02-14 19:14:49.441667,Programmatic Display,click
80457b7e-022b-4331-ad1f-4db0567cdc8e,user_9771,2023-02-14 19:14:49.667327,TikTok,click
79a99960-597c-433a-a91a-db70058132a6,user_9771,2023-02-14 19:14:49.804322,E-commerce Marketplaces,click
7ff2d8c5-bba5-4b53-847d-02933398ab01,user_9771,2023-02-14 19:14:50.076246,Instagram,click
c1f174cb-50e7-46fa-ba03-36a92c4503a6,user_9771,2023-02-14 19:14:50.268606,TikTok,click
a51535fc-7814-4ee2-b72c-9281d22fba2c,user_9771,2023-02-14 19:14:50.460212,TikTok,click
09e3622d-c1ea-4aca-af0e-be3fdcda1e71,user_9771,2023-02-14 19:14:50.680554,Google Search,click
3340d8b9-70f5-44e5-beec-9e44bc5e292f,user_9771,2023-02-14 19:14:50.849945,Instagram,click
89be10f1-2d12-4a2b-a5e6-c6ed05596245,user_9771,2023-02-14 19:14:51.072112,Google Search,click
996067d4-fcf7-45fc-a288-a1dffe3132f6,user_9771,2023-02-14 19:14:51.213845,Google Search,click
e43f1988-5c4f-4f45-b3d3-e099dda0b0f3,user_9771,2023-02-14 19:14:51.447219,YouTube,click
d536f482-c213-4639-9d26-1b92b4c3c7cc,user_9771,2023-02-14 19:14:51.661616,Influencer Networks,click
6b8c0fb7-a408-4f9f-b25c-8176a136cc44,user_9771,2023-02-14 19:14:51.882624,TikTok,click
91e7d9ac-df83-47f1-8926-bdf7c076c167,user_9771,2023-02-14 19:14:52.048996,TikTok,click
b90081f9-9840-4d4c-9505-46068d38f5a4,user_9771,2023-02-14 19:14:52.288880,Google Search,click
47c2ff38-2bad-44b7-8307-65591dc42715,user_9771,2023-02-14 19:14:52.466588,TikTok,click
3acb4299-723f-467c-b425-df80707cac5e,user_9771,2023-02-14 19:14:52.694784,Programmatic Display,click
4c12d7b0-d4ae-436c-a85f-9224caf4e809,user_9771,2023-02-14 19:14:52.865755,E-commerce Marketplaces,click
de67eed8-f74c-43b5-9200-9a8a85cf25fb,user_9771,2023-02-14 19:14:53.034006,YouTube,click
488736ec-678b-418d-b698-b5afea19ea2e,user_9771,2023-02-14 19:14:53.250713,YouTube,click
4e5d6199-f2d1-4011-95c8-839ee4c87cd0,user_9771,2023-02-14 19:14:53.404460,Influencer Networks,click
f2c63c8c-6816-470a-9da1-fa1b2097accd,user_9771,2023-02-14 19:14:53.679628,YouTube,click
81a87e30-63d0-4d26-b62d-4e6ed623a8fb,user_9771,2023-02-14 19:14:53.889982,E-commerce Marketplaces,click
69a48e07-242d-442b-aa7c-9107dea7bf3e,user_9771,2023-02-14 19:14:54.021994,YouTube,click
5f9d5c97-0b7a-4fe7-aeba-a8153d0f3f07,user_9771,2023-02-14 19:14:54.225923,Programmatic Display,click
73daa3d2-096f-4280-ba3e-acdf37cad807,user_9771,2023-02-14 19:14:54.425499,TikTok,click
6b8bfb14-62bd-4fd9-a75b-2c9fbbcc092e,user_9771,2023-02-14 19:14:54.683473,Influencer Networks,click
33b5d2f8-fbd1-4750-aa6d-e12303520958,user_9771,2023-02-14 19:14:54.896237,Influencer Networks,click
28912075-5f40-46ad-ab05-42cd3fd50385,user_9771,2023-02-14 19:14:55.024246,Instagram,click
ad7bf928-ab65-4a5f-921f-3787566a0cfb,user_9771,2023-02-14 19:14:55.286998,YouTube,click
8ae976b4-3823-4100-9ced-adbda2b5f02a,user_9771,2023-02-14 19:14:55.428151,TikTok,click
4283c624-5a27-4522-9360-372f393ed8b7,user_9771,2023-02-14 19:14:55.655557,YouTube,click
0027ac7e-c4e6-4620-8308-0bf6f50b2fbc,user_9771,2023-02-14 19:14:55.839525,TikTok,click
66759cd4-030e-4544-bc94-eb55cc5a0a04,user_9771,2023-02-14 19:14:56.094708,TikTok,click
421ec0bd-6117-4b3d-ab6f-1ef9f91885a5,user_9771,2023-02-14 19:14:56.296182,E-commerce Marketplaces,click
d986903e-08a2-4b6e-93c1-a17bb7e5aecd,user_9771,2023-02-14 19:14:56.407901,E-commerce Marketplaces,click
990554b7-6610-4ac7-926e-e8f152d6fe43,user_9771,2023-02-14 19:14:56.661532,Programmatic Display,click
c6c021a3-4418-46ab-9e10-8c01afb04c1b,user_9771,2023-02-14 19:14:56.884501,Instagram,click
291e360a-eabd-472e-a69d-a5d36fd3b3e3,user_9771,2023-02-14 19:14:57.029312,YouTube,click
0f9e12de-1f3e-41c6-b2e0-42dadf4f7af5,user_9771,2023-02-14 19:14:57.248043,Programmatic Display,click
af1b3380-1609-4eae-9ae9-19c43717c9fd,user_9771,2023-02-14 19:14:57.479113,YouTube,click
70edd01d-188a-46dc-926e-93b198523fc3,user_9771,2023-02-14 19:14:57.658159,Programmatic Display,click
e4b5999c-3804-4421-aa5c-ca98ec14634e,user_9771,2023-02-14 19:14:57.882884,Google Search,click
137cdf79-f9ae-4ef4-9588-ac33193a1b1c,user_9771,2023-02-14 19:14:58.087635,Instagram,click
f3dac6b2-3efb-40a6-b357-6f9db25f4719,user_9771,2023-02-14 19:14:58.252679,Instagram,click
eb69aa35-f766-466b-9882-75d9bc51b42c,user_9771,2023-02-14 19:14:58.487706,Instagram,click
f742698e-10b8-4b08-9915-06432bdff861,user_9771,2023-02-14 19:14:58.650979,Influencer Networks,click
3240918d-c1d6-487a-8d4b-09443588f865,user_9771,2023-02-14 19:14:58.893135,E-commerce Marketplaces,click
e4f5281b-0eb0-4387-9588-4fbe0b97eabe,user_9771,2023-02-14 19:14:59.041187,E-commerce Marketplaces,click
9b576f14-6fd8-4604-b534-5d37929c9b13,user_9771,2023-02-14 19:14:59.232305,TikTok,click
11abe558-a7dd-480b-af10-1ec0336a417d,user_9771,2023-02-14 19:14:59.459448,E-commerce Marketplaces,click
dbe9f3bd-84f3-4aa8-9e12-2d2e1229c208,user_9771,2023-02-14 19:14:59.674895,TikTok,click
fccc308b-d97c-47e5-992b-540bd4c35a7e,user_9771,2023-02-14 19:14:59.892833,TikTok,click
aaa40639-2302-4b89-815f-f2a7feab6e40,user_9771,2023-02-14 19:15:00.044894,TikTok,click
f91deb40-0e26-427b-b854-969fdfae8550,user_9771,2023-02-14 19:15:00.271436,Influencer Networks,click
49dda858-244f-4899-b7da-27657c9fd485,user_9771,2023-02-14 19:15:00.432933,E-commerce Marketplaces,click
1f7af109-c4a3-405d-a542-3f44191dde14,user_9771,2023-02-14 19:15:00.683430,Programmatic Display,click
dab14189-01dd-4787-8b18-f1bc6ab4771f,user_9771,2023-02-14 19:15:00.817121,Instagram,click
0f68784f-a6d4-4d49-aced-e200c77627f4,user_9771,2023-02-14 19:15:01.045826,YouTube,click
2e936a35-44be-40e9-a9bc-4c2e09c3955c,user_9771,2023-02-14 19:15:01.208546,Google Search,click
8884bc54-6906-49cc-a902-f1db378f9c74,user_9771,2023-02-14 19:15:01.439750,Influencer Networks,click
c16949a2-e31e-4e43-a799-5bba585bf995,user_9771,2023-02-14 19:15:01.698667,Google Search,click
6bf5d2c4-f4b1-4de7-b161-df1bcc114034,user_9771,2023-02-14 19:15:01.844547,TikTok,click
312317d6-7089-40ce-811d-6a6cbd2c5402,user_9771,2023-02-14 19:15:02.054510,Google Search,click
213fbfc4-7d9c-4be0-ac16-97e326149278,user_9771,2023-02-14 19:15:02.271756,E-commerce Marketplaces,click
3b4bfc47-e020-4962-bc62-922d9f145f18,user_9771,2023-02-14 19:15:02.445133,Influencer Networks,click
b932a81a-fa7a-4b90-8118-d8b72bc8a7ab,user_9771,2023-02-14 19:15:02.669978,TikTok,click
5bc2a305-144b-4823-bd81-f4cfdcee5ec2,user_9772,2023-06-14 15:48:49.000000,E-commerce Marketplaces,click
52efb7f8-2c2b-4713-9239-b2a4e3544ecc,user_9772,2023-06-17 16:48:49.000000,Google Search,click
cc3b5c96-49ad-4159-972c-4ab90274ccd8,user_9772,2023-06-20 00:48:49.000000,E-commerce Marketplaces,click
b9577406-985b-4445-8fe9-683af01afb47,user_9772,2023-06-22 01:48:49.000000,Influencer Networks,click
955b4818-d57a-49c9-9634-96efb530194e,user_9772,2023-06-23 06:48:49.000000,E-commerce Marketplaces,click
e7534fa7-b9c5-4c92-b62d-41e54adad92b,user_9772,2023-06-24 04:48:49.000000,YouTube,click
b4542e87-b1f4-49ee-8d86-e9b4ba207abc,user_9772,2023-06-24 11:48:49.000000,Programmatic Display,click
37a4860d-3548-4703-94cd-2504edb34e3f,user_9772,2023-06-24 21:48:49.000000,YouTube,click
5dd6990a-cacd-4179-9d41-f025e1fe7474,user_9772,2023-06-25 07:48:49.000000,E-commerce Marketplaces,click
88d9edd5-6ace-43a0-a6f8-ab5cbcca1500,user_9772,2023-06-25 23:48:49.000000,Google Search,click
07a73bf2-6dd4-4f3d-9b27-9f0b1dde004c,user_9773,2023-05-01 06:33:22.000000,TikTok,click
e9c06a64-20a2-40b4-926e-a9517da06809,user_9773,2023-05-04 11:33:22.000000,TikTok,click
07adeb0a-741f-432b-bffc-34f92b1483cb,user_9774,2023-10-03 06:29:10.016048,Influencer Networks,click
f6baac0c-3fbb-48dc-9c56-3583d671a309,user_9774,2023-10-03 06:29:10.250179,E-commerce Marketplaces,click
d634788e-e464-451f-8bb0-72d92ae323aa,user_9774,2023-10-03 06:29:10.438168,Google Search,click
ecc8496f-1a02-47b4-97e0-936f98f355f2,user_9774,2023-10-03 06:29:10.644467,Google Search,click
68777a03-ec84-4418-b328-a6e18b9f942a,user_9774,2023-10-03 06:29:10.854398,E-commerce Marketplaces,click
b1191fd3-2d7a-4414-a606-05ef9e99d367,user_9774,2023-10-03 06:29:11.029470,Programmatic Display,click
bcec4d99-3af2-45cf-8925-042cb5e2120e,user_9774,2023-10-03 06:29:11.289549,Google Search,click
b4edff5b-88ba-488b-8a9c-c8ea47674105,user_9774,2023-10-03 06:29:11.402865,YouTube,click
d985c7d3-e53a-4c34-8e7c-afcb3efa625c,user_9774,2023-10-03 06:29:11.655802,YouTube,click
41359062-ab73-4b00-a24b-3595294693d9,user_9774,2023-10-03 06:29:11.865217,Programmatic Display,click
c6fab735-7a77-4e79-a1c5-24b8fd1f3a55,user_9774,2023-10-03 06:29:12.054678,TikTok,click
92ec4f86-527f-4d59-a161-5b11de93bc75,user_9774,2023-10-03 06:29:12.267246,Instagram,click
566ba2b7-f89c-497a-8a8e-38758c466bef,user_9774,2023-10-03 06:29:12.436877,E-commerce Marketplaces,click
a79fb743-1f9e-4f28-b452-3b90195b5088,user_9774,2023-10-03 06:29:12.679809,Instagram,click
31b0e2f2-03fa-45f2-9f48-fb3c3e76a4de,user_9774,2023-10-03 06:29:12.857630,Google Search,click
4b287bb2-bc9a-44d1-9cb7-c242803ed00e,user_9774,2023-10-03 06:29:13.087323,Programmatic Display,click
f6c73334-d1a4-40cd-a1b0-f42bdc62e62c,user_9774,2023-10-03 06:29:13.291477,E-commerce Marketplaces,click
b58bcf6e-654b-462a-97c7-106ed5e99b03,user_9774,2023-10-03 06:29:13.410439,E-commerce Marketplaces,click
08778295-9f95-4c60-9d0f-ad6dbfc52b5d,user_9774,2023-10-03 06:29:13.663670,Google Search,click
d405d2d4-3eb5-42d2-9e45-d40c104f07f2,user_9774,2023-10-03 06:29:13.800983,Programmatic Display,click
0bf7fcd2-f917-46c7-aa4c-663cdc4ae60b,user_9774,2023-10-03 06:29:14.003042,TikTok,click
9c73ee36-bdf4-4d96-a42f-1c86cafb1120,user_9774,2023-10-03 06:29:14.227827,YouTube,click
d176b2b7-c3ce-4bed-836d-c13da429c950,user_9774,2023-10-03 06:29:14.415696,E-commerce Marketplaces,click
634133b4-aa7a-4933-afd5-c5d19896cad6,user_9774,2023-10-03 06:29:14.653665,Google Search,click
97bc0ad3-ae1b-499a-a6a1-c7615e7940f0,user_9774,2023-10-03 06:29:14.828795,E-commerce Marketplaces,click
00fb4bd1-abee-4b89-9c15-ad7b4d8c488a,user_9774,2023-10-03 06:29:15.070501,Programmatic Display,click
820bc3ee-4268-4df1-817a-dd823612798d,user_9774,2023-10-03 06:29:15.262497,Google Search,click
