user_id,touch_count,avg_time_diff,min_time_diff,channel_entropy,conversion_status,anomaly_score
user_2173,6,172080.0,111600.0,0.6500224187629642,0,1
user_2174,9,124650.0,21600.0,1.5304930524293974,0,1
user_2175,5,197100.0,115200.0,1.5219280905592771,0,1
user_2176,7,147600.0,10800.0,1.4488156313970995,0,1
user_2177,4,188400.0,151200.0,1.4999999956719148,0,1
user_2178,5,187200.0,93600.0,1.5219280905592771,0,1
user_2179,5,206100.0,147600.0,2.321928087673887,0,1
user_218,6,168480.0,50400.0,1.9182958282837093,0,1
user_2180,10,112000.0,18000.0,1.8464393389002354,0,1
user_2181,1,86400.0,86400.0,0.0,0,1
user_2182,2,280800.0,280800.0,-1.4426951595367387e-09,0,-1
user_2183,5,197100.0,154800.0,1.3709505901265835,0,1
user_2184,24,0.20056113043478263,0.123159,2.685637118727545,0,1
user_2185,9,124200.0,50400.0,2.197159716210674,0,1
user_2186,9,127800.0,21600.0,2.197159716210674,0,1
user_2187,8,136285.7142857143,36000.0,2.155639055016091,0,1
user_2188,4,211200.0,140400.0,1.4999999956719148,0,1
user_2189,2,262800.0,262800.0,0.99999999711461,0,1
user_219,6,185040.0,61200.0,1.584962496393071,0,1
user_2190,7,162000.0,61200.0,1.8423709874063285,0,1
user_2191,10,113600.0,14400.0,1.5709505886838886,0,1
user_2192,8,152742.85714285713,57600.0,2.249999992786525,1,1
user_2193,8,150171.42857142858,14400.0,2.155639055016091,0,1
user_2194,8,131142.85714285713,21600.0,1.9999999942292197,0,1
user_2195,3,210600.0,194400.0,1.584962496393071,0,1
user_2196,1,86400.0,86400.0,0.0,0,1
user_2197,6,182880.0,122400.0,2.2516291601743474,0,1
user_2198,1,86400.0,86400.0,0.0,1,1
user_2199,3,226800.0,223200.0,0.9182958311690995,0,1
user_22,1,86400.0,86400.0,0.0,0,1
user_220,4,198000.0,172800.0,1.9999999942292197,0,1
user_2200,59,0.201449724137931,0.115305,2.6923932400352655,0,-1
user_2201,5,202500.0,115200.0,1.3709505901265835,0,1
user_2202,1,86400.0,86400.0,0.0,0,1
user_2203,4,237600.0,187200.0,0.8112781215737428,0,1
user_2204,10,107600.0,10800.0,1.5219280905592771,1,1
user_2205,7,144000.0,72000.0,1.4488156313970995,0,1
user_2206,5,211500.0,154800.0,1.3709505901265835,0,1
user_2207,7,148800.0,43200.0,1.664497773429681,1,1
user_2208,8,128057.14285714286,28800.0,1.9056390564587862,0,1
user_2209,8,143485.7142857143,50400.0,1.8112781186883526,0,1
user_221,6,186480.0,115200.0,1.9182958282837093,0,1
user_2210,8,133714.2857142857,14400.0,1.061278120131048,0,1
user_2211,4,192000.0,147600.0,0.99999999711461,0,1
user_2212,2,277200.0,277200.0,0.99999999711461,0,1
user_2213,1,86400.0,86400.0,0.0,0,1
user_2214,8,135771.42857142858,32400.0,2.155639055016091,0,1
user_2215,6,172080.0,118800.0,1.4591479126991596,1,1
user_2216,6,183600.0,100800.0,1.792481244589798,0,1
user_2217,7,148800.0,32400.0,1.8423709874063285,0,1
user_2218,9,124650.0,21600.0,1.6577427207341087,1,1
user_2219,9,119700.0,39600.0,1.5304930524293974,0,1
user_222,9,123300.0,18000.0,1.6577427207341087,0,1
user_2220,10,126800.0,43200.0,1.960964040230206,0,1
user_2221,10,112000.0,21600.0,2.0464393374575405,0,1
user_2222,20,0.1985791052631579,0.112457,2.5709505843558036,0,-1
user_2223,24,0.20000021739130433,0.143706,2.7091479069283793,0,-1
user_2224,1,86400.0,86400.0,0.0,0,1
user_2225,10,114800.0,54000.0,2.1219280876738873,0,1
user_2226,5,198000.0,133200.0,1.5219280905592771,0,1
user_2227,5,179100.0,133200.0,1.5219280905592771,0,1
user_2228,3,235800.0,223200.0,1.584962496393071,0,1
user_2229,1,86400.0,86400.0,0.0,0,1
user_223,5,190800.0,111600.0,1.5219280905592771,0,1
user_2230,9,139050.0,28800.0,1.4355204999545814,0,1
user_2231,7,158400.0,46800.0,0.9852281331488615,0,1
user_2232,6,179280.0,90000.0,1.4591479126991596,0,1
user_2233,10,108000.0,3600.0,1.6854752914565543,0,1
user_2234,3,214200.0,190800.0,1.584962496393071,0,1
user_2235,9,131400.0,21600.0,0.9910760569528321,0,1
user_2236,40,0.19881941025641026,0.127579,2.669137979388992,0,-1
user_2237,6,172080.0,50400.0,0.6500224187629642,0,1
user_2238,10,128800.0,43200.0,1.8464393389002354,0,1
user_2239,3,237600.0,183600.0,1.584962496393071,1,1
user_224,36,0.2002634,0.119189,2.701368840215164,0,1
user_2240,63,0.1997901935483871,0.105927,2.7945420047148675,0,-1
user_2241,3,241200.0,230400.0,0.9182958311690995,0,1
user_2242,5,190800.0,108000.0,0.9709505915692787,0,1
user_2243,8,118800.0,3600.0,0.9544340000395749,0,1
user_2244,5,198000.0,97200.0,0.9709505915692787,0,1
user_2245,8,138342.85714285713,18000.0,1.9056390564587862,0,1
user_2246,10,119600.0,36000.0,1.960964040230206,0,1
user_2247,5,178200.0,97200.0,0.7219280920019722,0,1
user_2248,10,104400.0,7200.0,1.360964043115596,1,1
user_2249,1,86400.0,86400.0,0.0,0,1
user_225,10,118800.0,50400.0,2.1219280876738873,0,1
user_2250,4,232800.0,183600.0,1.4999999956719148,0,1
user_2251,7,158400.0,54000.0,2.128085271677919,1,1
user_2252,2,237600.0,237600.0,-1.4426951595367387e-09,0,-1
user_2253,2,226800.0,226800.0,0.99999999711461,0,1
user_2254,1,86400.0,86400.0,0.0,1,1
user_2255,10,133200.0,10800.0,2.1709505872411934,0,1
user_2256,2,266400.0,266400.0,0.99999999711461,0,1
user_2257,9,130500.0,36000.0,1.8365916623381988,1,1
user_2258,8,148114.2857142857,18000.0,1.74999999422922,0,1
user_2259,7,159600.0,43200.0,1.5566567031347378,0,1
user_226,10,123200.0,10800.0,2.1709505872411934,0,1
user_2260,1,86400.0,86400.0,0.0,0,1
user_2261,9,125100.0,25200.0,1.7527152732089246,1,1
user_2262,8,148114.2857142857,82800.0,1.74999999422922,0,1
user_2263,1,86400.0,86400.0,0.0,0,1
user_2264,10,114000.0,3600.0,2.1709505872411934,0,1
user_2265,3,221400.0,190800.0,0.9182958311690995,0,1
user_2266,21,0.20287935000000004,0.103416,2.6606732233179766,0,-1
user_2267,60,0.19998203389830507,0.125719,2.7796209619908785,0,1
user_2268,1,86400.0,86400.0,0.0,0,1
user_2269,6,178560.0,97200.0,1.2516291630597378,1,1
user_227,9,130050.0,46800.0,1.224394441077901,0,1
user_2270,10,114000.0,18000.0,1.9709505886838885,1,1
user_2271,5,206100.0,147600.0,1.3709505901265835,0,1
user_2272,4,224400.0,172800.0,0.8112781215737428,0,1
user_2273,8,129085.71428571429,43200.0,1.74999999422922,0,1
user_2274,7,153600.0,54000.0,1.1488348499528316,0,1
user_2275,6,158400.0,82800.0,0.9182958311690995,0,1
user_2276,1,86400.0,86400.0,0.0,0,1
user_2277,1,86400.0,86400.0,0.0,0,1
user_2278,2,255600.0,255600.0,-1.4426951595367387e-09,0,-1
user_2279,3,241200.0,212400.0,1.584962496393071,0,1
user_228,33,0.20079884374999998,0.105576,2.5354853965483395,0,-1
user_2280,2,241200.0,241200.0,-1.4426951595367387e-09,0,-1
user_2281,4,234000.0,198000.0,1.9999999942292197,0,1
user_2282,9,120600.0,28800.0,1.584962496393071,0,1
user_2283,2,298800.0,298800.0,0.99999999711461,0,-1
user_2284,2,226800.0,226800.0,0.99999999711461,0,1
user_2285,7,151800.0,50400.0,1.950212059143967,0,1
user_2286,78,0.19974924675324676,0.115406,2.710758500963169,0,-1
user_2287,70,0.1997881014492754,0.122252,2.7792056769614035,0,-1
user_2288,7,157200.0,61200.0,1.8423709874063285,0,1
user_2289,10,118400.0,54000.0,2.321928086231192,0,1
user_229,8,132171.42857142858,54000.0,0.5435644403142064,0,1
user_2290,67,0.20125492424242425,0.112382,2.7813088110798034,0,-1
user_2291,2,291600.0,291600.0,0.99999999711461,0,-1
user_2292,4,224400.0,140400.0,1.4999999956719148,0,1
user_2293,8,113657.14285714286,3600.0,2.4056390535733962,0,1
user_2294,5,199800.0,165600.0,1.3709505901265835,0,1
user_2295,5,191700.0,126000.0,2.321928087673887,0,1
user_2296,74,0.20033772602739724,0.120377,2.7793168022363206,0,-1
user_2297,6,178560.0,68400.0,0.9182958311690995,0,1
user_2298,10,121200.0,36000.0,2.3709505857984983,0,1
user_2299,8,133714.2857142857,64800.0,1.061278120131048,0,1
user_23,9,133650.0,50400.0,1.6577427207341087,0,1
user_230,8,160457.14285714287,21600.0,1.9056390564587862,0,1
user_2300,8,147085.7142857143,57600.0,2.155639055016091,1,1
user_2301,7,149400.0,3600.0,1.8423709874063285,0,1
user_2302,9,126900.0,36000.0,1.8365916623381988,0,1
user_2303,3,252000.0,208800.0,1.584962496393071,0,1
user_2304,7,136200.0,50400.0,1.3787834891580906,0,1
user_2305,9,118350.0,18000.0,2.1132833270813998,0,1
user_2306,69,0.20010641176470587,0.113679,2.7566508296584793,0,1
user_2307,2,295200.0,295200.0,0.99999999711461,0,-1
user_2308,9,105300.0,21600.0,1.3921472193364495,0,1
user_2309,1,86400.0,86400.0,0.0,0,1
user_231,32,0.20085399999999998,0.136158,2.6647169913636173,0,-1
user_2310,6,174240.0,82800.0,1.9182958282837093,0,1
user_2311,10,108400.0,14400.0,1.3709505901265835,0,1
user_2312,4,226800.0,198000.0,0.8112781215737428,0,1
user_2313,9,115650.0,3600.0,2.2810361038972533,1,1
user_2314,5,201600.0,140400.0,1.5219280905592771,0,1
user_2315,8,129600.0,3600.0,1.5487949349246184,1,1
user_2316,3,232200.0,226800.0,0.9182958311690995,0,1
user_2317,10,108400.0,25200.0,1.8464393389002354,0,1
user_2318,8,138857.14285714287,7200.0,1.4056390579014812,0,1
user_2319,6,159120.0,46800.0,1.4591479126991596,0,1
user_232,3,216000.0,212400.0,0.9182958311690995,0,1
user_2320,7,157200.0,28800.0,1.8423709874063285,0,1
user_2321,1,86400.0,86400.0,0.0,0,1
user_2322,5,201600.0,111600.0,1.9219280891165822,0,1
user_2323,8,156342.85714285713,61200.0,1.9056390564587862,0,1
user_2324,4,223200.0,172800.0,1.4999999956719148,1,1
user_2325,9,120150.0,14400.0,1.224394441077901,0,1
user_2326,10,114800.0,14400.0,1.7219280891165822,0,1
user_2327,3,253800.0,212400.0,-1.4426951595367387e-09,0,-1
user_2328,10,115600.0,7200.0,1.760964041672901,0,1
user_2329,10,130800.0,25200.0,1.3709505901265835,0,1
user_233,7,154200.0,46800.0,2.128085271677919,1,1
user_2330,67,0.1998628636363636,0.110721,2.665815058002665,0,-1
user_2331,1,86400.0,86400.0,0.0,0,1
user_2332,3,252000.0,248400.0,0.9182958311690995,0,1
user_2333,9,127800.0,32400.0,1.3921472193364495,0,1
user_2334,3,230400.0,176400.0,-1.4426951595367387e-09,0,-1
user_2335,2,234000.0,234000.0,0.99999999711461,0,1
user_2336,3,239400.0,234000.0,0.9182958311690995,1,1
user_2337,3,235800.0,194400.0,0.9182958311690995,0,1
user_2338,4,248400.0,198000.0,1.4999999956719148,0,1
user_2339,2,230400.0,230400.0,0.99999999711461,0,1
user_234,7,157200.0,32400.0,2.2359263434155574,0,1
user_2340,66,0.1990338,0.111881,2.7658539984918695,0,-1
user_2341,8,132685.7142857143,28800.0,2.249999992786525,0,1
user_2342,3,235800.0,180000.0,1.584962496393071,0,1
user_2343,3,226800.0,198000.0,1.584962496393071,0,1
user_2344,47,0.19875343478260876,0.116549,2.7145049382731545,0,1
user_2345,9,117900.0,10800.0,2.197159716210674,1,1
user_2346,6,181440.0,61200.0,1.9182958282837093,0,1
user_2347,7,146400.0,14400.0,1.8423709874063285,0,1
user_2348,7,150000.0,21600.0,1.4488156313970995,0,1
user_2349,5,203400.0,133200.0,1.9219280891165822,0,1
user_235,4,235200.0,165600.0,0.8112781215737428,0,1
user_2350,6,201600.0,118800.0,2.2516291601743474,0,1
user_2351,5,208800.0,136800.0,2.321928087673887,0,1
user_2352,4,225600.0,194400.0,1.4999999956719148,1,1
user_2353,7,142800.0,50400.0,1.8423709874063285,0,1
user_2354,8,132171.42857142858,10800.0,0.9544340000395749,0,1
user_2355,2,291600.0,291600.0,0.99999999711461,0,-1
user_2356,1,86400.0,86400.0,0.0,0,1
user_2357,7,148200.0,36000.0,1.8423709874063285,0,1
user_2358,10,103600.0,10800.0,1.6854752914565543,0,1
user_2359,9,117450.0,7200.0,1.6577427207341087,0,1
user_236,9,117000.0,7200.0,1.9749374954311467,0,1
user_2360,4,241200.0,183600.0,1.4999999956719148,0,1
user_2361,57,0.20007842857142857,0.122336,2.6631140781693636,0,1
user_2362,8,121371.42857142857,10800.0,1.9056390564587862,0,1
user_2363,8,132171.42857142858,18000.0,1.2987949363673135,0,1
user_2364,7,156600.0,46800.0,2.2359263434155574,0,1
user_2365,10,110400.0,36000.0,2.0464393374575405,0,1
user_2366,1,86400.0,86400.0,0.0,1,1
user_2367,10,118800.0,3600.0,2.0464393374575405,0,1
user_2368,6,171360.0,72000.0,1.4591479126991596,0,1
user_2369,51,0.20088352,0.11632,2.7605953635423486,0,1
user_237,10,114800.0,10800.0,0.9709505915692787,0,1
user_2370,77,0.19973563157894736,0.121294,2.7147222361859167,0,-1
user_2371,5,180000.0,129600.0,1.3709505901265835,0,1
user_2372,8,137314.2857142857,36000.0,1.5612781201310477,0,1
user_2373,3,235800.0,223200.0,1.584962496393071,0,1
user_2374,1,86400.0,86400.0,0.0,0,1
user_2375,7,157200.0,39600.0,1.4488156313970995,0,1
user_2376,2,295200.0,295200.0,0.99999999711461,0,-1
user_2377,2,226800.0,226800.0,0.99999999711461,0,1
user_2378,10,116400.0,7200.0,2.0464393374575405,0,1
user_2379,9,124200.0,18000.0,1.7527152732089246,0,1
user_238,10,125200.0,14400.0,2.0464393374575405,1,1
user_2380,2,259200.0,259200.0,-1.4426951595367387e-09,0,-1
user_2381,3,232200.0,201600.0,-1.4426951595367387e-09,0,-1
user_2382,1,86400.0,86400.0,0.0,0,1
user_2383,1,86400.0,86400.0,0.0,0,1
user_2384,10,111600.0,14400.0,2.1709505872411934,0,1
user_2385,61,0.2005828,0.1054,2.7191996812744192,0,-1
user_2386,3,235800.0,183600.0,0.9182958311690995,0,1
user_2387,1,86400.0,86400.0,0.0,0,1
user_2388,6,177840.0,54000.0,1.584962496393071,1,1
user_2389,10,114800.0,10800.0,2.1219280876738873,0,1
user_239,5,167400.0,90000.0,1.9219280891165822,1,1
user_2390,8,130114.28571428571,21600.0,1.74999999422922,0,1
user_2391,9,117900.0,21600.0,1.6577427207341087,1,1
user_2392,4,236400.0,194400.0,1.9999999942292197,0,1
user_2393,7,161400.0,28800.0,1.4488156313970995,0,1
user_2394,1,86400.0,86400.0,0.0,0,1
user_2395,4,206400.0,183600.0,1.4999999956719148,0,1
user_2396,2,255600.0,255600.0,0.99999999711461,0,1
user_2397,10,108400.0,14400.0,2.446439336014845,1,1
user_2398,4,225600.0,187200.0,1.4999999956719148,0,1
user_2399,2,280800.0,280800.0,0.99999999711461,0,1
user_24,10,109600.0,7200.0,1.960964040230206,0,1
user_240,6,190800.0,122400.0,1.792481244589798,0,1
user_2400,2,252000.0,252000.0,-1.4426951595367387e-09,0,-1
user_2401,8,141942.85714285713,50400.0,0.99999999711461,0,1
user_2402,6,156240.0,61200.0,1.2516291630597378,1,1
user_2403,1,86400.0,86400.0,0.0,0,1
user_2404,9,135450.0,7200.0,1.7527152732089246,0,1
user_2405,5,193500.0,144000.0,1.9219280891165822,0,1
user_2406,10,118800.0,3600.0,2.3709505857984983,1,1
user_2407,9,129600.0,39600.0,1.8910611063018725,0,1
user_2408,3,241200.0,237600.0,1.584962496393071,0,1
user_2409,1,86400.0,86400.0,0.0,0,1
user_241,41,0.20137795,0.106605,2.6698246311439124,0,-1
user_2410,2,273600.0,273600.0,0.99999999711461,0,1
user_2411,1,86400.0,86400.0,0.0,0,1
user_2412,3,235800.0,205200.0,1.584962496393071,0,1
user_2413,2,252000.0,252000.0,-1.4426951595367387e-09,0,-1
user_2414,78,0.2005228181818182,0.109004,2.7635418623822687,0,-1
user_2415,8,135771.42857142858,18000.0,1.5612781201310477,0,1
user_2416,9,117450.0,46800.0,2.058813883117726,0,1
user_2417,46,0.19854631111111112,0.129413,2.759246391695724,0,-1
user_2418,10,120000.0,14400.0,1.7219280891165822,0,1
user_2419,5,198900.0,140400.0,1.3709505901265835,0,1
user_242,9,113850.0,18000.0,1.3516441108253072,0,1
user_2420,7,165600.0,82800.0,1.3787834891580906,0,1
user_2421,5,203400.0,100800.0,1.5219280905592771,0,1
user_2422,1,86400.0,86400.0,0.0,0,1
user_2423,9,129150.0,36000.0,1.3516441108253072,0,1
user_2424,1,86400.0,86400.0,0.0,0,1
user_2425,9,126900.0,10800.0,2.1132833270813998,1,1
user_2426,44,0.2005213953488372,0.129054,2.585827929044177,0,-1
user_2427,10,114400.0,18000.0,2.0464393374575405,0,1
user_2428,4,211200.0,140400.0,1.4999999956719148,0,1
user_2429,7,149400.0,10800.0,1.4488156313970995,0,1
user_243,22,0.19775709523809523,0.10881,2.4651451108480718,0,-1
user_2430,4,204000.0,144000.0,1.4999999956719148,0,1
user_2431,2,234000.0,234000.0,-1.4426951595367387e-09,0,-1
user_2432,2,237600.0,237600.0,0.99999999711461,0,1
user_2433,7,159600.0,72000.0,1.4488156313970995,0,1
user_2434,55,0.2000449814814815,0.114043,2.714216107793341,0,1
user_2435,1,86400.0,86400.0,0.0,0,1
user_2436,1,86400.0,86400.0,0.0,0,1
user_2437,9,133650.0,3600.0,2.1132833270813998,0,1
user_2438,7,141000.0,21600.0,1.8423709874063285,0,1
user_2439,3,232200.0,201600.0,1.584962496393071,0,1
user_244,3,228600.0,219600.0,1.584962496393071,0,1
user_2440,5,216000.0,136800.0,1.9219280891165822,0,1
user_2441,65,0.199971453125,0.12356,2.7623093965055014,0,1
user_2442,70,0.2003222898550725,0.118799,2.7926314708972204,0,-1
user_2443,9,110250.0,14400.0,1.7527152732089246,0,1
user_2444,80,0.20028317721518987,0.104194,2.7574397037799794,0,-1
user_2445,7,162000.0,54000.0,2.2359263434155574,0,1
user_2446,2,252000.0,252000.0,-1.4426951595367387e-09,0,-1
user_2447,6,159840.0,79200.0,1.9182958282837093,0,1
user_2448,4,218400.0,169200.0,0.8112781215737428,0,1
user_2449,8,127542.85714285714,21600.0,1.2987949363673135,1,1
user_245,2,295200.0,295200.0,0.99999999711461,0,-1
user_2450,7,148200.0,36000.0,1.8423709874063285,0,1
user_2451,5,170100.0,126000.0,1.5219280905592771,0,1
user_2452,3,235800.0,226800.0,1.584962496393071,0,1
user_2453,9,111600.0,7200.0,2.1132833270813998,0,1
user_2454,10,104400.0,7200.0,1.760964041672901,0,1
user_2455,6,174240.0,97200.0,1.9182958282837093,0,1
user_2456,4,224400.0,144000.0,1.9999999942292197,0,1
user_2457,2,244800.0,244800.0,0.99999999711461,0,1
user_2458,3,237600.0,187200.0,0.9182958311690995,0,1
user_2459,8,136285.7142857143,25200.0,1.4056390579014812,0,1
user_246,6,182880.0,86400.0,1.4591479126991596,0,1
user_2460,4,219600.0,201600.0,1.4999999956719148,0,1
user_2461,2,288000.0,288000.0,-1.4426951595367387e-09,0,-1
user_2462,5,196200.0,108000.0,0.9709505915692787,0,1
user_2463,10,121200.0,43200.0,1.760964041672901,0,1
user_2464,9,117000.0,10800.0,1.8910611063018725,0,1
user_2465,3,221400.0,194400.0,0.9182958311690995,0,1
user_2466,6,168480.0,111600.0,1.4591479126991596,0,1
user_2467,3,216000.0,198000.0,0.9182958311690995,0,1
user_2468,10,118400.0,32400.0,1.5709505886838886,0,1
user_2469,2,298800.0,298800.0,0.99999999711461,1,-1
user_247,8,153257.14285714287,68400.0,1.9056390564587862,0,1
user_2470,7,149400.0,18000.0,2.2359263434155574,0,1
user_2471,24,0.20150547826086954,0.158516,2.654183472804067,0,-1
user_2472,3,244800.0,234000.0,1.584962496393071,1,1
user_2473,8,148114.2857142857,32400.0,1.74999999422922,0,1
user_2474,3,257400.0,223200.0,1.584962496393071,0,1
user_2475,7,161400.0,10800.0,1.8423709874063285,0,1
user_2476,7,153600.0,10800.0,1.8423709874063285,0,1
user_2477,1,86400.0,86400.0,0.0,0,1
user_2478,3,235800.0,226800.0,1.584962496393071,0,1
user_2479,8,127028.57142857143,18000.0,1.9056390564587862,0,1
user_248,10,116800.0,32400.0,1.2954618399102367,0,1
user_2480,8,137314.2857142857,18000.0,1.74999999422922,0,1
user_2481,7,150000.0,79200.0,1.3787834891580906,0,1
user_2482,7,139800.0,57600.0,1.3787834891580906,0,1
user_2483,8,134228.57142857142,3600.0,1.4056390579014812,0,1
user_2484,10,116800.0,7200.0,2.446439336014845,0,1
user_2485,47,0.19941926086956524,0.131987,2.774354065769047,0,-1
user_2486,3,243000.0,230400.0,0.9182958311690995,0,1
user_2487,4,211200.0,165600.0,1.9999999942292197,1,1
user_2488,9,127350.0,3600.0,2.197159716210674,0,1
user_2489,9,130500.0,10800.0,1.7527152732089246,0,1
user_249,7,139800.0,14400.0,1.8423709874063285,0,1
user_2490,10,122800.0,10800.0,1.360964043115596,1,1
user_2491,6,187920.0,79200.0,2.2516291601743474,0,1
user_2492,71,0.19959712857142858,0.120888,2.75794950249898,0,-1
user_2493,10,108400.0,7200.0,1.8954618384675417,0,1
user_2494,7,158400.0,39600.0,1.5566567031347378,1,1
user_2495,2,244800.0,244800.0,0.99999999711461,0,1
user_2496,41,0.199270475,0.152994,2.7171899606526084,0,-1
user_2497,3,235800.0,230400.0,1.584962496393071,0,1
user_2498,10,114000.0,14400.0,1.6854752914565543,0,1
user_2499,7,128400.0,36000.0,1.4488156313970995,1,1
user_25,3,273600.0,252000.0,0.9182958311690995,0,1
user_250,4,208800.0,201600.0,1.4999999956719148,1,1
user_2500,5,196200.0,144000.0,1.3709505901265835,0,1
user_2501,7,141600.0,50400.0,1.8423709874063285,0,1
user_2502,1,86400.0,86400.0,0.0,0,1
user_2503,22,0.20054566666666665,0.113594,2.629219676425232,0,-1
user_2504,29,0.2019446785714286,0.111322,2.6293882097497177,0,-1
user_2505,1,86400.0,86400.0,0.0,0,1
user_2506,77,0.2007514736842105,0.111021,2.7340436209706644,0,-1
user_2507,4,214800.0,198000.0,1.4999999956719148,0,1
user_2508,1,86400.0,86400.0,0.0,0,1
user_2509,4,202800.0,176400.0,1.4999999956719148,0,1
user_251,23,0.20367018181818183,0.117495,2.772924445675956,0,-1
user_2510,2,273600.0,273600.0,0.99999999711461,0,1
user_2511,9,118800.0,43200.0,1.8365916623381988,0,1
user_2512,2,255600.0,255600.0,0.99999999711461,1,1
user_2513,10,117600.0,7200.0,1.8464393389002354,0,1
user_2514,7,168600.0,54000.0,0.9852281331488615,0,1
user_2515,7,132600.0,46800.0,2.2359263434155574,0,1
user_2516,2,237600.0,237600.0,0.99999999711461,0,1
user_2517,6,166320.0,104400.0,1.9182958282837093,0,1
user_2518,4,220800.0,180000.0,0.99999999711461,0,1
user_2519,10,119200.0,3600.0,1.9219280891165822,1,1
user_252,5,194400.0,129600.0,1.3709505901265835,0,1
user_2520,2,234000.0,234000.0,0.99999999711461,0,1
